time,date,hour,minute,dayofyear,temp_c,cloud,power_kw,tag,sm_user_object_id,latitude,longitude,tilt,azimuth,module_length,module_width,module_efficiency,total_panels,commissioning_date,degradation_rate
2025-02-24 06:15:00,2025-02-24,6,15,55,-8.0,2.0,1510.2790666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 06:30:00,2025-02-24,6,30,55,-7.8,3.0,2377.4651,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 06:45:00,2025-02-24,6,45,55,-7.8,3.0,3039.3410333333336,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 07:00:00,2025-02-24,7,0,55,-8.2,3.0,3849.3487999999998,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 07:15:00,2025-02-24,7,15,55,-8.2,3.0,4589.854666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 07:30:00,2025-02-24,7,30,55,-8.2,3.0,5325.895733333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 07:45:00,2025-02-24,7,45,55,-8.2,3.0,6044.581933333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 08:00:00,2025-02-24,8,0,55,-7.1,3.0,6807.092966666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 08:15:00,2025-02-24,8,15,55,-7.1,3.0,7539.7503,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 08:30:00,2025-02-24,8,30,55,-7.1,3.0,8234.098833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 08:45:00,2025-02-24,8,45,55,-7.1,3.0,8853.496666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 09:00:00,2025-02-24,9,0,55,-4.8,3.0,9376.810666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 09:15:00,2025-02-24,9,15,55,-4.8,3.0,9860.592333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 09:30:00,2025-02-24,9,30,55,-4.8,3.0,10442.490333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 09:45:00,2025-02-24,9,45,55,-4.8,3.0,10850.652333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 10:00:00,2025-02-24,10,0,55,-3.0,2.0,11193.706333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 10:15:00,2025-02-24,10,15,55,-3.0,2.0,11467.585166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 10:30:00,2025-02-24,10,30,55,-3.0,2.0,11495.333166666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 10:45:00,2025-02-24,10,45,55,-3.0,2.0,11120.278333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 11:00:00,2025-02-24,11,0,55,-1.7,0.0,10460.224666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 11:15:00,2025-02-24,11,15,55,-1.7,0.0,9870.573666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 11:30:00,2025-02-24,11,30,55,-1.7,0.0,9191.722333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 11:45:00,2025-02-24,11,45,55,-1.7,0.0,9753.613666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 12:00:00,2025-02-24,12,0,55,-0.7,0.0,8695.961166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 12:15:00,2025-02-24,12,15,55,-0.7,0.0,7963.465233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 12:30:00,2025-02-24,12,30,55,-0.7,0.0,5896.0542,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 12:45:00,2025-02-24,12,45,55,-0.9,5.0,4256.984133333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 13:00:00,2025-02-24,13,0,55,-0.1,3.0,3431.6695999999997,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 13:15:00,2025-02-24,13,15,55,-0.1,3.0,3591.173733333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 13:30:00,2025-02-24,13,30,55,-0.1,3.0,3630.2613,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 13:45:00,2025-02-24,13,45,55,-0.1,3.0,4247.945866666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 14:00:00,2025-02-24,14,0,55,0.5,3.0,3718.6062,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 14:15:00,2025-02-24,14,15,55,0.5,3.0,3078.7697000000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 14:30:00,2025-02-24,14,30,55,0.5,3.0,2555.3658666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 14:45:00,2025-02-24,14,45,55,0.5,3.0,1969.3464000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 15:00:00,2025-02-24,15,0,55,0.9,2.0,1348.5045666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 15:15:00,2025-02-24,15,15,55,0.9,2.0,674.7898333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-24 15:30:00,2025-02-24,15,30,55,0.9,2.0,178.27321733333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 05:00:00,2025-02-25,5,0,56,-6.0,0.0,0.8825162,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 05:15:00,2025-02-25,5,15,56,-6.0,0.0,2.3133655666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 05:30:00,2025-02-25,5,30,56,-6.0,0.0,151.03398296666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 05:45:00,2025-02-25,5,45,56,-6.0,0.0,1.4064712000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 06:00:00,2025-02-25,6,0,56,-6.1,0.0,1543.0081333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 06:15:00,2025-02-25,6,15,56,-6.1,0.0,2298.0116000000003,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 06:30:00,2025-02-25,6,30,56,-6.1,0.0,2918.922433333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 06:45:00,2025-02-25,6,45,56,-6.1,0.0,3797.7906666666663,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 07:00:00,2025-02-25,7,0,56,-6.3,1.0,4691.992366666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 07:15:00,2025-02-25,7,15,56,-6.3,1.0,5649.900733333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 07:30:00,2025-02-25,7,30,56,-6.3,1.0,6392.0309333333325,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 07:45:00,2025-02-25,7,45,56,-6.3,1.0,7039.958500000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 08:00:00,2025-02-25,8,0,56,-4.7,0.0,7741.837833333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 08:15:00,2025-02-25,8,15,56,-4.7,0.0,8499.628999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 08:30:00,2025-02-25,8,30,56,-4.7,0.0,9967.217666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 08:45:00,2025-02-25,8,45,56,-4.7,0.0,10627.786333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 09:00:00,2025-02-25,9,0,56,-2.5,0.0,11214.488666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 09:15:00,2025-02-25,9,15,56,-2.5,0.0,11750.431666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 09:30:00,2025-02-25,9,30,56,-2.5,0.0,12248.519666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 09:45:00,2025-02-25,9,45,56,-2.5,0.0,12688.682,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 10:00:00,2025-02-25,10,0,56,-1.0,0.0,13238.720833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 10:15:00,2025-02-25,10,15,56,-1.0,0.0,14621.574999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 10:30:00,2025-02-25,10,30,56,-1.0,0.0,15922.193999999998,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 10:45:00,2025-02-25,10,45,56,-1.0,0.0,17061.093333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 11:00:00,2025-02-25,11,0,56,0.3,0.0,17240.133333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 11:15:00,2025-02-25,11,15,56,0.3,0.0,18039.40233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 11:30:00,2025-02-25,11,30,56,0.3,0.0,18566.748,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 11:45:00,2025-02-25,11,45,56,0.3,0.0,18032.932333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 12:00:00,2025-02-25,12,0,56,1.3,0.0,17630.63466666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 12:15:00,2025-02-25,12,15,56,1.3,0.0,17630.56266666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 12:30:00,2025-02-25,12,30,56,1.3,0.0,17256.505,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 12:45:00,2025-02-25,12,45,56,0.8,0.0,16206.744333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 13:00:00,2025-02-25,13,0,56,1.7,0.0,14999.234333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 13:15:00,2025-02-25,13,15,56,1.7,0.0,13860.640666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 13:30:00,2025-02-25,13,30,56,1.7,0.0,12559.403,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 13:45:00,2025-02-25,13,45,56,1.7,0.0,11070.528,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 14:00:00,2025-02-25,14,0,56,2.4,0.0,9689.124000000002,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 14:15:00,2025-02-25,14,15,56,2.4,0.0,8624.293166666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 14:30:00,2025-02-25,14,30,56,2.4,0.0,7197.634999999999,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 14:45:00,2025-02-25,14,45,56,2.4,0.0,5454.751033333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 15:00:00,2025-02-25,15,0,56,2.8,2.0,3666.0387333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 15:15:00,2025-02-25,15,15,56,2.8,2.0,2090.9286333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 15:30:00,2025-02-25,15,30,56,2.8,2.0,942.3392333333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 15:45:00,2025-02-25,15,45,56,2.8,2.0,208.07928333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-25 16:00:00,2025-02-25,16,0,56,2.8,2.0,0.5193798666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 04:45:00,2025-02-26,4,45,57,-1.75,0.0,0.43478263333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 05:00:00,2025-02-26,5,0,57,-1.8,0.0,60.05668333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 05:15:00,2025-02-26,5,15,57,-1.8,0.0,434.40739666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 05:30:00,2025-02-26,5,30,57,-1.8,0.0,349.2173966666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 05:45:00,2025-02-26,5,45,57,-1.8,0.0,597.7907333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 06:00:00,2025-02-26,6,0,57,-1.7,0.0,3636.572933333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 06:15:00,2025-02-26,6,15,57,-1.7,0.0,5358.426266666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 06:30:00,2025-02-26,6,30,57,-1.7,0.0,6892.092933333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 06:45:00,2025-02-26,6,45,57,-1.7,0.0,8635.1392,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 07:00:00,2025-02-26,7,0,57,-1.7,0.0,10315.077666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 07:15:00,2025-02-26,7,15,57,-1.7,0.0,12013.668166666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 07:30:00,2025-02-26,7,30,57,-1.7,0.0,13886.538,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 07:45:00,2025-02-26,7,45,57,-1.7,0.0,15443.054333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 08:00:00,2025-02-26,8,0,57,-0.6,0.0,16825.836666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 08:15:00,2025-02-26,8,15,57,-0.6,0.0,18040.207666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 08:30:00,2025-02-26,8,30,57,-0.6,0.0,19138.099,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 08:45:00,2025-02-26,8,45,57,-0.6,0.0,20752.496666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 09:00:00,2025-02-26,9,0,57,1.4,5.0,21062.630666666668,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 09:15:00,2025-02-26,9,15,57,1.4,5.0,22321.717333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 09:30:00,2025-02-26,9,30,57,1.4,5.0,23084.952999999998,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 09:45:00,2025-02-26,9,45,57,1.4,5.0,23728.91366666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 10:00:00,2025-02-26,10,0,57,3.0,4.0,24683.579999999998,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 10:15:00,2025-02-26,10,15,57,3.0,4.0,25620.90466666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 10:30:00,2025-02-26,10,30,57,3.0,4.0,25609.216666666664,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 10:45:00,2025-02-26,10,45,57,3.7,5.5,25757.38,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 11:00:00,2025-02-26,11,0,57,4.4,7.0,25637.62833333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 11:15:00,2025-02-26,11,15,57,-1.5,0.0,24523.583333333332,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 11:30:00,2025-02-26,11,30,57,4.4,7.0,24248.81766666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 11:45:00,2025-02-26,11,45,57,5.0,9.5,23298.281,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 12:00:00,2025-02-26,12,0,57,5.6,12.0,22367.142333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 12:15:00,2025-02-26,12,15,57,5.6,12.0,21250.380333333334,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 12:30:00,2025-02-26,12,30,57,5.1,7.0,22124.508,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 12:45:00,2025-02-26,12,45,57,5.1,7.0,22131.15233333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 13:00:00,2025-02-26,13,0,57,6.0,8.0,19702.748333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 13:15:00,2025-02-26,13,15,57,6.0,8.0,18078.251,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 13:30:00,2025-02-26,13,30,57,6.0,8.0,14988.321666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 13:45:00,2025-02-26,13,45,57,6.0,8.0,15293.070333333331,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 14:00:00,2025-02-26,14,0,57,6.7,10.0,18588.518333333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 14:15:00,2025-02-26,14,15,57,6.7,10.0,15582.282,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 14:30:00,2025-02-26,14,30,57,6.7,10.0,13522.447,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 14:45:00,2025-02-26,14,45,57,6.7,10.0,10316.354666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 15:00:00,2025-02-26,15,0,57,7.1,23.0,9127.261666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 15:15:00,2025-02-26,15,15,57,7.1,23.0,6831.705666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 15:30:00,2025-02-26,15,30,57,7.1,23.0,2725.544533333333,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 15:45:00,2025-02-26,15,45,57,7.1,23.0,935.6434300000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-26 16:00:00,2025-02-26,16,0,57,6.3,33.0,57.976743,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 04:45:00,2025-02-28,4,45,59,4.4,97.0,36.02325666666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 05:00:00,2025-02-28,5,0,59,4.5,99.0,314.76744513333335,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 05:15:00,2025-02-28,5,15,59,4.5,99.0,1.6807946666666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 05:30:00,2025-02-28,5,30,59,4.5,99.0,415.15352966666666,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 05:45:00,2025-02-28,5,45,59,4.5,99.0,31.26762606666667,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 06:00:00,2025-02-28,6,0,59,4.7,99.0,4320.7769,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 06:15:00,2025-02-28,6,15,59,4.7,99.0,5679.3642666666665,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 06:30:00,2025-02-28,6,30,59,4.8,91.0,6812.031,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
2025-02-28 06:45:00,2025-02-28,6,45,59,4.8,91.0,8368.131000000001,P0086H01/I002/Ptot,70,43.151251,27.451342,15.0,,2278.0,1134.0,21.2,172,2020-01-01,0.55
